"filename", "language", "TypeScript", "TypeScript JSX", "CSS", "JSON", "JSON with Comments", "JavaScript", "Markdown", "XML", "HTML", "comment", "blank", "total"
"/Users/Durval/Developer/react-projects/todo/.eslintrc.cjs", "JavaScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 1, 19
"/Users/Durval/Developer/react-projects/todo/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 9, 28
"/Users/Durval/Developer/react-projects/todo/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 1, 14
"/Users/Durval/Developer/react-projects/todo/package-lock.json", "JSON", 0, 0, 0, 7959, 0, 0, 0, 0, 0, 0, 1, 7960
"/Users/Durval/Developer/react-projects/todo/package.json", "JSON", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 1, 31
"/Users/Durval/Developer/react-projects/todo/public/vite.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/Durval/Developer/react-projects/todo/src/App.tsx", "TypeScript JSX", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"/Users/Durval/Developer/react-projects/todo/src/components/Header/header.tsx", "TypeScript JSX", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 6, 47
"/Users/Durval/Developer/react-projects/todo/src/components/Header/styles.ts", "TypeScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 59
"/Users/Durval/Developer/react-projects/todo/src/components/List/list.tsx", "TypeScript JSX", 0, 33, 0, 0, 0, 0, 0, 0, 0, 1, 5, 39
"/Users/Durval/Developer/react-projects/todo/src/components/List/styles.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 54
"/Users/Durval/Developer/react-projects/todo/src/global.css", "CSS", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/Durval/Developer/react-projects/todo/src/main.tsx", "TypeScript JSX", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/Durval/Developer/react-projects/todo/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/Durval/Developer/react-projects/todo/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 21, 0, 0, 0, 0, 2, 3, 26
"/Users/Durval/Developer/react-projects/todo/tsconfig.node.json", "JSON", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/Durval/Developer/react-projects/todo/vite.config.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"Total", "-", 102, 106, 11, 7999, 21, 18, 19, 1, 13, 5, 57, 8352